After/HK010.pass-0001.cbor	785	1502	630
After/HK020.pass-0001.cbor	1375	2802	1110
After/HK030.pass-0001.cbor	1965	4102	1590
After/HK040.pass-0001.cbor	2555	5402	2070
After/HK050.pass-0001.cbor	3145	6702	2550
After/HK060.pass-0001.cbor	3735	8002	3030
After/HK070.pass-0001.cbor	4325	9302	3510
After/HK080.pass-0001.cbor	4915	10602	3990
After/HK090.pass-0001.cbor	5505	11902	4470
After/HK100.pass-0001.cbor	6095	13202	4950
After/R0010.pass-0001.cbor	650	1138	485
After/R0020.pass-0001.cbor	1130	2138	855
After/R0030.pass-0001.cbor	1610	3138	1225
After/R0040.pass-0001.cbor	2090	4138	1595
After/R0050.pass-0001.cbor	2570	5138	1965
After/R0060.pass-0001.cbor	3050	6138	2335
After/R0070.pass-0001.cbor	3530	7138	2705
After/R0080.pass-0001.cbor	4010	8138	3075
After/R0090.pass-0001.cbor	4490	9138	3445
After/R0100.pass-0001.cbor	4970	10138	3815
After/R0200.pass-0001.cbor	9770	20138	7515
After/R0300.pass-0001.cbor	14570	30138	11215
After/R0400.pass-0001.cbor	19370	40138	14915
After/R0500.pass-0001.cbor	24170	50138	18615
After/R0600.pass-0001.cbor	28970	60138	22315
After/R0700.pass-0001.cbor	33770	70138	26015
After/R0800.pass-0001.cbor	38570	80138	29715
After/R0900.pass-0001.cbor	43370	90138	33415
After/R1000.pass-0001.cbor	48170	100138	37115
Before/R010.pass-0001.cbor	1088	4799	1148
Before/R020.pass-0001.cbor	2208	14309	2988
Before/R030.pass-0001.cbor	3528	28819	5628
Before/R040.pass-0001.cbor	5048	48329	9068
Before/R050.pass-0001.cbor	6768	72839	13308
Before/R060.pass-0001.cbor	8688	102349	18348
Before/R070.pass-0001.cbor	10808	136859	24188
Before/R080.pass-0001.cbor	13128	176369	30828
Before/R090.pass-0001.cbor	15648	220879	38268
Before/R100.pass-0001.cbor	18368	270389	46508
